Product_Weight,Product_Sugar_Content,Product_Allocated_Area,Product_Type,Product_MRP,Store_Establishment_Year,Store_Size,Store_Location_City_Type,Store_Type
15.74,0,0.166,10,157.48,1999,1,0,0
14.92,2,0.053,6,157.72,1987,0,1,2
14.94,2,0.018,4,196.74,1987,0,1,2
10.02,2,0.026,5,115.99,1998,2,2,1
14.69,0,0.053,6,152.72,1987,0,1,2
12.53,0,0.072,1,148.53,2009,1,1,3
13.0,0,0.027,5,146.74,2009,1,1,3
12.44,0,0.047,0,124.29,1999,1,0,0
13.24,2,0.131,3,171.54,1987,0,1,2
15.31,0,0.123,13,146.65,1987,0,1,2
11.96,0,0.062,5,143.25,2009,1,1,3
9.34,0,0.026,13,87.95,1998,2,2,1
10.9,2,0.083,13,121.33,2009,1,1,3
10.64,1,0.123,9,180.89,2009,1,1,3
13.7,1,0.09,8,181.34,1999,1,0,0
10.77,0,0.014,5,129.05,2009,1,1,3
12.6,2,0.131,3,164.77,2009,1,1,3
12.52,0,0.03,0,123.79,2009,1,1,3
12.74,2,0.087,4,177.62,1987,0,1,2
15.5,0,0.069,14,168.03,1999,1,0,0
10.88,2,0.184,3,136.57,2009,1,1,3
14.0,2,0.041,10,157.91,2009,1,1,3
9.92,1,0.104,8,120.78,1998,2,2,1
8.91,2,0.026,3,132.93,1987,0,1,2
11.68,0,0.053,0,141.24,2009,1,1,3
12.01,0,0.043,1,134.66,2009,1,1,3
11.15,1,0.019,8,148.13,2009,1,1,3
11.24,0,0.046,13,149.78,2009,1,1,3
8.21,0,0.018,4,87.91,1998,2,2,1
15.43,2,0.094,0,160.66,1999,1,0,0
14.45,0,0.042,10,170.68,1998,2,2,1
15.66,0,0.053,14,162.81,1999,1,0,0
15.17,0,0.12,10,124.25,2009,1,1,3
11.24,0,0.031,14,130.26,2009,1,1,3
11.0,0,0.035,6,147.9,2009,1,1,3
15.34,0,0.024,0,185.01,1987,0,1,2
10.72,1,0.031,8,168.18,2009,1,1,3
14.41,0,0.019,13,117.74,2009,1,1,3
13.3,0,0.142,13,166.26,2009,1,1,3
15.77,2,0.035,13,209.79,1999,1,0,0
14.49,0,0.011,4,203.67,1999,1,0,0
7.73,0,0.022,14,136.35,1998,2,2,1
10.72,0,0.163,14,150.44,2009,1,1,3
12.65,0,0.078,15,98.99,1987,0,1,2
17.21,0,0.058,10,166.04,1999,1,0,0
10.41,0,0.045,6,94.13,1998,2,2,1
10.03,2,0.166,13,139.29,2009,1,1,3
11.81,1,0.039,8,155.01,2009,1,1,3
12.65,2,0.048,3,80.12,1998,2,2,1
8.96,1,0.01,9,137.06,1987,0,1,2
12.37,2,0.096,6,159.01,2009,1,1,3
12.57,2,0.168,3,162.39,2009,1,1,3
9.54,2,0.077,2,89.16,1998,2,2,1
16.59,1,0.077,11,151.9,1999,1,0,0
9.98,2,0.129,13,110.72,1998,2,2,1
10.15,0,0.032,0,60.22,1998,2,2,1
16.92,2,0.041,13,178.04,1999,1,0,0
12.76,0,0.035,13,158.59,2009,1,1,3
13.59,1,0.007,9,145.95,2009,1,1,3
12.23,0,0.064,1,171.55,2009,1,1,3
12.95,0,0.089,3,153.25,2009,1,1,3
11.79,2,0.038,13,143.49,2009,1,1,3
11.12,1,0.026,9,104.77,1998,2,2,1
12.84,0,0.046,0,144.7,2009,1,1,3
16.4,0,0.038,14,166.56,1987,0,1,2
11.82,0,0.095,14,175.22,2009,1,1,3
13.84,2,0.035,6,132.15,2009,1,1,3
11.22,0,0.025,10,143.32,2009,1,1,3
14.26,2,0.026,10,181.37,1987,0,1,2
10.37,0,0.018,3,111.87,1998,2,2,1
12.79,2,0.041,6,168.13,2009,1,1,3
12.81,1,0.089,8,168.73,2009,1,1,3
13.14,1,0.025,9,152.12,2009,1,1,3
9.67,0,0.049,13,99.84,1999,1,0,0
13.18,1,0.015,8,121.54,2009,1,1,3
13.87,2,0.126,6,163.18,1987,0,1,2
15.36,1,0.056,8,187.11,1987,0,1,2
12.1,1,0.094,9,151.61,2009,1,1,3
12.62,1,0.117,8,195.81,1999,1,0,0
12.64,2,0.093,6,168.4,2009,1,1,3
15.72,2,0.018,1,187.38,1999,1,0,0
13.93,1,0.044,8,179.57,1999,1,0,0
9.6,0,0.033,6,144.63,2009,1,1,3
12.22,0,0.02,7,135.23,2009,1,1,3
11.42,0,0.028,13,152.78,2009,1,1,3
12.03,1,0.032,11,168.48,2009,1,1,3
15.92,0,0.14,10,96.04,2009,1,1,3
14.05,2,0.122,3,164.51,1987,0,1,2
10.98,0,0.03,0,179.08,2009,1,1,3
12.95,0,0.128,6,149.98,2009,1,1,3
13.34,0,0.027,13,165.36,2009,1,1,3
12.91,2,0.026,10,119.28,2009,1,1,3
16.23,0,0.009,4,184.92,1999,1,0,0
11.45,2,0.004,10,119.93,2009,1,1,3
12.57,2,0.036,5,172.0,2009,1,1,3
8.86,0,0.173,6,110.44,1998,2,2,1
14.7,0,0.03,10,175.92,1987,0,1,2
10.52,0,0.035,3,123.52,1987,0,1,2
14.73,0,0.027,3,148.35,2009,1,1,3
9.88,1,0.03,8,161.65,2009,1,1,3
9.91,2,0.142,5,124.09,1987,0,1,2
13.61,0,0.036,7,191.56,1987,0,1,2
13.45,2,0.049,4,179.74,1999,1,0,0
10.62,0,0.082,0,160.01,1999,1,0,0
13.15,0,0.053,13,116.92,2009,1,1,3
12.22,1,0.18,9,107.63,2009,1,1,3
13.82,0,0.098,6,149.84,2009,1,1,3
16.23,0,0.007,6,152.46,1999,1,0,0
16.97,2,0.077,5,190.24,1999,1,0,0
14.97,0,0.015,6,150.82,1987,0,1,2
13.9,0,0.063,5,118.24,2009,1,1,3
10.39,2,0.062,13,148.13,2009,1,1,3
11.14,0,0.039,4,180.49,2009,1,1,3
11.37,0,0.042,6,148.76,2009,1,1,3
10.36,0,0.026,5,129.89,2009,1,1,3
12.7,2,0.037,6,201.66,1987,0,1,2
12.32,0,0.01,5,160.78,2009,1,1,3
14.58,0,0.116,6,121.32,2009,1,1,3
10.79,1,0.041,9,168.8,2009,1,1,3
9.54,2,0.079,14,117.68,1987,0,1,2
9.21,1,0.147,8,111.69,1998,2,2,1
10.92,2,0.018,14,140.44,1999,1,0,0
11.12,1,0.121,8,121.1,2009,1,1,3
12.26,0,0.017,0,130.83,2009,1,1,3
13.31,0,0.077,0,169.93,1987,0,1,2
15.71,0,0.063,4,148.95,1987,0,1,2
11.43,0,0.014,10,139.72,2009,1,1,3
14.91,2,0.125,13,139.87,2009,1,1,3
12.23,0,0.019,4,137.19,2009,1,1,3
15.95,1,0.139,9,135.72,2009,1,1,3
10.67,2,0.27,5,145.07,2009,1,1,3
13.79,0,0.057,13,98.9,2009,1,1,3
11.2,1,0.089,9,166.49,2009,1,1,3
11.3,0,0.081,14,149.55,2009,1,1,3
11.18,1,0.04,8,162.28,2009,1,1,3
12.7,0,0.017,4,144.49,2009,1,1,3
13.49,0,0.049,0,175.16,1999,1,0,0
15.2,0,0.012,10,179.74,1987,0,1,2
12.86,1,0.071,8,129.34,2009,1,1,3
13.11,0,0.165,6,140.91,2009,1,1,3
9.65,0,0.066,2,82.08,1998,2,2,1
11.47,0,0.052,6,148.51,2009,1,1,3
12.75,2,0.073,0,132.21,2009,1,1,3
12.82,2,0.066,1,139.09,2009,1,1,3
9.18,2,0.029,14,98.11,1998,2,2,1
11.92,1,0.017,8,146.51,2009,1,1,3
10.62,2,0.068,3,145.3,2009,1,1,3
12.15,2,0.053,3,156.65,2009,1,1,3
14.22,1,0.08,8,181.36,1987,0,1,2
13.28,0,0.075,1,215.81,1999,1,0,0
13.71,0,0.061,5,140.64,2009,1,1,3
12.49,1,0.053,8,176.79,1987,0,1,2
12.75,2,0.02,6,139.42,2009,1,1,3
14.42,1,0.072,8,179.01,1987,0,1,2
13.45,0,0.032,5,126.96,2009,1,1,3
12.56,0,0.105,3,155.88,2009,1,1,3
13.56,0,0.184,15,136.92,2009,1,1,3
11.89,1,0.026,9,162.77,2009,1,1,3
11.04,0,0.128,14,149.87,2009,1,1,3
8.31,0,0.031,13,92.66,1998,2,2,1
10.98,0,0.008,6,147.43,2009,1,1,3
15.53,1,0.039,9,193.25,1999,1,0,0
14.56,0,0.286,0,128.02,2009,1,1,3
13.64,3,0.04,14,158.51,2009,1,1,3
13.01,0,0.052,5,144.55,2009,1,1,3
14.25,0,0.052,13,205.35,1999,1,0,0
12.92,0,0.118,6,183.5,1999,1,0,0
13.42,2,0.041,2,95.92,2009,1,1,3
10.46,0,0.015,5,128.68,2009,1,1,3
17.48,2,0.111,7,167.59,1999,1,0,0
11.8,0,0.064,6,139.51,2009,1,1,3
14.45,0,0.098,4,127.37,2009,1,1,3
12.73,1,0.073,8,148.4,2009,1,1,3
11.82,0,0.128,6,98.36,1998,2,2,1
14.73,0,0.021,3,172.75,1999,1,0,0
12.58,0,0.128,12,139.56,2009,1,1,3
13.02,0,0.102,13,168.86,2009,1,1,3
11.15,0,0.038,15,155.99,2009,1,1,3
15.48,2,0.044,10,155.55,1999,1,0,0
14.98,0,0.092,15,150.59,1987,0,1,2
8.65,1,0.021,9,118.18,1998,2,2,1
15.33,1,0.04,8,154.47,1999,1,0,0
12.61,0,0.085,14,163.98,2009,1,1,3
12.76,1,0.094,8,100.44,2009,1,1,3
14.98,2,0.046,13,161.48,1999,1,0,0
15.03,0,0.067,3,115.38,2009,1,1,3
8.27,1,0.04,8,152.07,2009,1,1,3
12.16,0,0.017,13,174.77,2009,1,1,3
11.27,1,0.021,9,151.5,2009,1,1,3
14.0,1,0.066,9,136.94,2009,1,1,3
11.14,0,0.089,13,174.32,2009,1,1,3
14.83,2,0.035,7,155.26,1987,0,1,2
14.46,1,0.026,9,161.98,1987,0,1,2
10.83,2,0.051,13,163.38,2009,1,1,3
14.02,1,0.005,8,140.49,2009,1,1,3
19.55,0,0.047,15,176.27,1999,1,0,0
13.89,1,0.193,9,168.44,1987,0,1,2
12.51,0,0.069,3,154.31,2009,1,1,3
11.57,0,0.065,6,111.84,1987,0,1,2
11.41,1,0.113,9,143.49,2009,1,1,3
13.75,0,0.016,6,172.22,1999,1,0,0
10.29,1,0.174,8,100.03,1998,2,2,1
13.82,0,0.047,4,168.29,1987,0,1,2
14.41,2,0.035,5,131.41,2009,1,1,3
10.3,2,0.134,13,137.82,2009,1,1,3
11.3,0,0.033,14,163.81,2009,1,1,3
11.27,0,0.027,10,87.56,1998,2,2,1
8.27,2,0.145,13,116.25,1998,2,2,1
10.31,0,0.07,4,122.61,1987,0,1,2
17.39,0,0.07,14,137.14,1999,1,0,0
13.13,2,0.053,3,148.39,2009,1,1,3
11.39,0,0.066,3,153.58,2009,1,1,3
8.41,0,0.038,4,125.52,1998,2,2,1
8.91,1,0.013,8,127.02,1998,2,2,1
15.8,0,0.09,0,183.34,1987,0,1,2
13.33,0,0.174,5,112.98,2009,1,1,3
17.58,1,0.077,11,186.16,1999,1,0,0
10.81,2,0.04,5,117.47,1987,0,1,2
9.62,2,0.128,0,128.23,1987,0,1,2
11.67,2,0.103,6,134.73,2009,1,1,3
13.24,0,0.054,0,123.06,2009,1,1,3
17.79,0,0.049,4,164.33,1999,1,0,0
10.38,2,0.012,6,87.14,1998,2,2,1
13.76,2,0.059,6,142.63,2009,1,1,3
13.78,1,0.012,11,154.9,2009,1,1,3
11.43,1,0.057,11,104.83,1987,0,1,2
13.32,2,0.08,5,161.91,2009,1,1,3
10.06,0,0.127,13,93.41,1987,0,1,2
9.94,0,0.126,6,114.27,1998,2,2,1
18.0,0,0.118,6,179.6,1999,1,0,0
11.38,0,0.086,6,168.02,2009,1,1,3
12.81,0,0.066,6,157.7,2009,1,1,3
13.45,0,0.094,0,192.35,1987,0,1,2
18.98,2,0.021,5,203.09,1999,1,0,0
15.81,0,0.088,4,130.95,2009,1,1,3
14.44,0,0.012,14,151.93,2009,1,1,3
10.29,0,0.113,3,166.58,2009,1,1,3
12.94,0,0.075,13,109.45,2009,1,1,3
17.29,0,0.125,0,207.43,1999,1,0,0
15.7,0,0.042,10,169.76,1987,0,1,2
13.04,0,0.034,4,185.53,1999,1,0,0
11.25,1,0.031,9,105.49,1998,2,2,1
13.79,0,0.106,6,162.59,1987,0,1,2
10.01,2,0.053,4,111.14,1998,2,2,1
11.86,2,0.035,2,101.33,1987,0,1,2
16.07,2,0.067,10,176.39,1987,0,1,2
8.85,2,0.034,13,104.51,1998,2,2,1
16.67,0,0.017,4,208.21,1999,1,0,0
14.7,0,0.015,14,227.14,1999,1,0,0
12.81,1,0.074,8,111.97,2009,1,1,3
12.0,1,0.076,8,152.55,2009,1,1,3
14.5,0,0.172,6,156.08,1987,0,1,2
15.45,2,0.28,13,160.62,1999,1,0,0
11.58,0,0.018,10,141.99,2009,1,1,3
15.18,2,0.079,13,190.65,1987,0,1,2
11.14,0,0.038,4,138.81,2009,1,1,3
11.48,2,0.031,0,113.48,2009,1,1,3
9.86,2,0.01,0,152.54,2009,1,1,3
9.06,0,0.027,3,152.67,2009,1,1,3
9.6,1,0.06,8,124.9,1987,0,1,2
15.49,0,0.149,6,166.24,1999,1,0,0
13.28,2,0.115,10,184.11,1999,1,0,0
12.31,0,0.029,0,132.27,2009,1,1,3
12.95,0,0.076,4,157.84,2009,1,1,3
8.95,2,0.016,0,108.2,1998,2,2,1
14.5,0,0.102,13,145.7,2009,1,1,3
12.74,1,0.113,8,188.23,1999,1,0,0
10.2,0,0.073,4,152.0,2009,1,1,3
13.09,0,0.062,14,132.24,2009,1,1,3
14.5,0,0.062,10,180.97,1987,0,1,2
14.96,2,0.033,0,179.22,1987,0,1,2
15.01,0,0.033,4,190.45,1987,0,1,2
14.93,1,0.047,9,202.51,1999,1,0,0
11.35,0,0.062,4,131.18,2009,1,1,3
10.41,1,0.035,9,134.92,2009,1,1,3
9.65,2,0.154,10,119.85,1999,1,0,0
10.44,2,0.022,5,97.29,1998,2,2,1
13.6,0,0.022,13,147.93,2009,1,1,3
12.69,2,0.113,1,137.99,2009,1,1,3
10.46,1,0.118,9,155.19,1998,2,2,1
13.32,0,0.047,6,142.68,2009,1,1,3
11.64,0,0.078,10,190.67,1987,0,1,2
10.5,0,0.14,0,106.26,1998,2,2,1
14.5,0,0.033,0,160.2,1987,0,1,2
15.93,2,0.026,0,168.48,1987,0,1,2
14.79,0,0.065,14,176.73,1987,0,1,2
10.11,0,0.036,6,139.32,2009,1,1,3
16.13,2,0.069,13,157.36,1999,1,0,0
8.9,2,0.02,6,108.29,1998,2,2,1
14.3,0,0.038,13,102.93,2009,1,1,3
10.92,0,0.023,14,114.87,1987,0,1,2
12.56,2,0.128,0,163.28,2009,1,1,3
11.74,0,0.03,2,90.7,1998,2,2,1
12.08,0,0.035,13,119.58,2009,1,1,3
8.96,0,0.01,4,96.35,1998,2,2,1
15.09,2,0.037,13,128.49,2009,1,1,3
9.37,0,0.086,14,157.13,2009,1,1,3
12.4,0,0.056,13,168.06,2009,1,1,3
12.75,0,0.093,14,116.25,2009,1,1,3
13.59,1,0.015,9,141.86,2009,1,1,3
12.78,0,0.128,13,171.78,2009,1,1,3
14.77,1,0.055,8,151.41,1987,0,1,2
9.16,0,0.026,6,86.38,1998,2,2,1
9.51,1,0.079,9,94.15,1998,2,2,1
11.89,0,0.1,6,165.2,2009,1,1,3
15.79,0,0.146,12,159.01,1999,1,0,0
10.89,0,0.173,6,105.54,1998,2,2,1
11.82,0,0.061,10,113.32,2009,1,1,3
13.98,0,0.039,6,178.92,1999,1,0,0
14.99,0,0.025,1,194.94,1987,0,1,2
16.46,0,0.01,6,186.04,1999,1,0,0
14.22,2,0.027,10,170.66,1999,1,0,0
10.89,2,0.032,0,147.02,2009,1,1,3
12.97,2,0.036,13,184.16,1999,1,0,0
11.89,2,0.028,0,108.68,1987,0,1,2
12.85,2,0.071,14,149.41,2009,1,1,3
12.15,0,0.107,4,118.28,2009,1,1,3
12.39,0,0.015,0,171.28,2009,1,1,3
13.58,1,0.04,8,144.93,2009,1,1,3
11.88,0,0.21,5,129.82,2009,1,1,3
9.36,1,0.039,9,107.02,1998,2,2,1
14.52,0,0.031,13,174.8,1999,1,0,0
5.72,2,0.054,6,73.62,1998,2,2,1
12.61,0,0.086,3,146.61,2009,1,1,3
11.01,0,0.123,5,101.95,1998,2,2,1
7.73,1,0.068,8,115.8,1998,2,2,1
13.24,2,0.077,10,160.15,2009,1,1,3
12.97,0,0.147,14,133.97,2009,1,1,3
11.5,0,0.128,6,132.55,2009,1,1,3
15.64,2,0.06,0,183.21,1987,0,1,2
14.53,0,0.132,0,174.17,1999,1,0,0
13.76,0,0.153,4,164.47,1987,0,1,2
15.95,0,0.043,13,196.35,1999,1,0,0
9.14,2,0.036,0,159.23,2009,1,1,3
11.05,1,0.12,8,147.05,2009,1,1,3
13.23,0,0.123,15,109.06,2009,1,1,3
10.24,0,0.078,13,133.55,2009,1,1,3
9.65,0,0.117,1,106.35,1998,2,2,1
11.03,0,0.024,0,82.26,1998,2,2,1
10.77,1,0.069,9,145.19,2009,1,1,3
13.92,0,0.013,5,175.56,1999,1,0,0
11.19,0,0.015,6,168.64,2009,1,1,3
11.09,2,0.036,12,110.69,1987,0,1,2
13.62,0,0.074,4,129.19,2009,1,1,3
14.67,1,0.118,11,173.5,1999,1,0,0
10.77,1,0.126,9,141.22,2009,1,1,3
13.28,0,0.045,4,149.12,2009,1,1,3
12.83,0,0.017,7,117.53,2009,1,1,3
12.67,2,0.119,12,152.41,2009,1,1,3
12.02,1,0.026,8,186.55,1987,0,1,2
12.25,0,0.025,13,153.72,2009,1,1,3
11.29,0,0.071,4,154.96,2009,1,1,3
14.85,0,0.113,13,177.8,1998,2,2,1
11.76,2,0.082,6,180.96,2009,1,1,3
8.47,2,0.033,14,116.52,1998,2,2,1
16.5,0,0.11,3,160.79,1987,0,1,2
12.72,0,0.151,13,127.92,2009,1,1,3
15.76,2,0.038,4,170.12,1987,0,1,2
10.77,2,0.065,3,104.63,1998,2,2,1
12.95,2,0.023,10,138.22,2009,1,1,3
13.61,2,0.044,0,130.29,2009,1,1,3
14.58,1,0.058,9,155.51,1987,0,1,2
10.69,0,0.039,5,103.88,1998,2,2,1
11.85,0,0.03,0,157.48,2009,1,1,3
9.12,2,0.057,13,136.29,1987,0,1,2
8.62,2,0.16,13,104.51,1998,2,2,1
11.55,0,0.035,6,90.8,1987,0,1,2
14.22,1,0.077,9,145.91,2009,1,1,3
14.19,2,0.182,0,141.96,2009,1,1,3
13.3,0,0.11,10,103.39,2009,1,1,3
10.51,0,0.048,4,76.35,1998,2,2,1
12.0,0,0.097,4,141.49,2009,1,1,3
10.98,0,0.029,3,163.33,2009,1,1,3
13.06,2,0.112,10,87.14,1987,0,1,2
12.21,0,0.108,13,173.81,2009,1,1,3
15.3,0,0.085,0,160.14,1999,1,0,0
12.82,0,0.112,4,178.24,1987,0,1,2
13.31,2,0.054,13,143.27,2009,1,1,3
13.89,1,0.031,9,151.15,2009,1,1,3
10.42,0,0.032,6,103.85,1998,2,2,1
11.62,1,0.034,9,161.09,2009,1,1,3
11.32,1,0.034,9,131.74,2009,1,1,3
9.88,0,0.046,6,168.91,2009,1,1,3
14.8,2,0.106,4,160.86,1999,1,0,0
9.65,2,0.092,13,140.61,1999,1,0,0
12.92,0,0.028,6,191.12,1999,1,0,0
10.78,0,0.08,4,155.54,2009,1,1,3
9.58,0,0.126,0,170.34,2009,1,1,3
10.57,0,0.053,0,119.58,1987,0,1,2
14.74,0,0.147,3,99.48,2009,1,1,3
16.3,0,0.014,13,171.06,1987,0,1,2
9.8,1,0.21,8,112.39,1998,2,2,1
8.48,2,0.186,3,81.59,1998,2,2,1
13.07,0,0.118,4,172.25,1987,0,1,2
12.76,0,0.017,10,192.15,1999,1,0,0
12.17,2,0.03,4,146.13,2009,1,1,3
14.37,0,0.142,6,133.57,2009,1,1,3
12.1,2,0.019,6,93.81,1998,2,2,1
13.11,2,0.11,6,176.0,1987,0,1,2
15.01,1,0.094,9,164.47,1999,1,0,0
10.51,0,0.062,4,53.83,1998,2,2,1
13.37,0,0.089,4,108.51,2009,1,1,3
12.24,0,0.14,6,127.3,2009,1,1,3
14.61,0,0.094,13,165.52,1999,1,0,0
16.95,2,0.042,6,194.85,1999,1,0,0
10.74,0,0.175,6,151.56,2009,1,1,3
15.87,0,0.099,6,128.43,2009,1,1,3
14.08,3,0.121,13,159.31,1987,0,1,2
10.45,2,0.021,13,161.39,2009,1,1,3
11.92,0,0.035,10,166.65,2009,1,1,3
12.44,2,0.02,13,150.39,2009,1,1,3
14.34,3,0.014,10,160.3,1987,0,1,2
13.15,2,0.056,10,134.82,2009,1,1,3
12.87,1,0.055,8,148.99,2009,1,1,3
13.79,0,0.124,4,133.55,2009,1,1,3
15.21,2,0.035,3,159.27,1987,0,1,2
16.53,2,0.077,10,215.22,1999,1,0,0
10.88,0,0.058,12,105.11,1998,2,2,1
10.52,0,0.045,4,153.92,2009,1,1,3
10.29,1,0.023,8,123.32,1987,0,1,2
13.94,1,0.03,9,95.32,2009,1,1,3
13.84,2,0.176,13,171.83,1999,1,0,0
15.29,0,0.029,6,173.15,1998,2,2,1
15.51,3,0.073,14,170.86,1987,0,1,2
12.7,0,0.108,10,99.65,1987,0,1,2
10.13,0,0.128,5,100.5,1998,2,2,1
13.75,0,0.023,4,161.12,2009,1,1,3
10.52,0,0.024,0,132.07,2009,1,1,3
10.6,0,0.027,10,91.29,1987,0,1,2
14.76,0,0.113,4,129.19,2009,1,1,3
10.4,2,0.1,13,93.25,1998,2,2,1
12.03,1,0.084,9,127.16,2009,1,1,3
13.74,1,0.149,9,157.19,2009,1,1,3
9.06,0,0.074,13,120.19,1998,2,2,1
13.19,0,0.169,13,146.81,2009,1,1,3
9.97,1,0.083,9,96.19,1998,2,2,1
7.96,2,0.017,6,115.71,1998,2,2,1
11.6,0,0.129,3,118.92,2009,1,1,3
9.55,2,0.127,4,100.28,1998,2,2,1
6.6,0,0.17,6,107.3,1998,2,2,1
7.89,0,0.048,6,110.15,1998,2,2,1
12.97,0,0.115,3,136.05,2009,1,1,3
8.71,0,0.076,4,153.67,2009,1,1,3
13.47,0,0.078,14,156.38,2009,1,1,3
14.8,0,0.017,13,177.73,1987,0,1,2
16.55,2,0.052,3,184.84,1999,1,0,0
11.99,0,0.075,5,161.14,2009,1,1,3
11.27,0,0.031,14,154.9,2009,1,1,3
12.95,2,0.162,4,157.08,2009,1,1,3
15.62,0,0.164,5,133.28,2009,1,1,3
10.92,2,0.035,6,96.86,1998,2,2,1
12.98,1,0.211,9,118.77,2009,1,1,3
14.34,0,0.03,15,147.15,2009,1,1,3
14.62,0,0.015,10,171.2,1999,1,0,0
12.14,0,0.027,13,140.48,2009,1,1,3
11.89,0,0.061,6,134.16,2009,1,1,3
14.1,0,0.026,4,95.96,2009,1,1,3
14.57,2,0.077,12,145.88,2009,1,1,3
13.38,0,0.018,6,138.23,2009,1,1,3
11.7,2,0.185,4,199.75,1987,0,1,2
12.06,0,0.082,4,141.87,2009,1,1,3
11.0,0,0.173,3,126.72,2009,1,1,3
12.55,0,0.08,6,148.43,2009,1,1,3
16.75,0,0.027,2,211.71,1999,1,0,0
8.25,0,0.01,10,151.69,2009,1,1,3
13.53,0,0.057,6,128.73,2009,1,1,3
16.65,0,0.089,6,190.63,1999,1,0,0
16.09,2,0.141,3,182.79,1999,1,0,0
14.09,0,0.074,1,179.77,1999,1,0,0
12.66,0,0.027,5,117.08,2009,1,1,3
11.47,2,0.089,6,102.13,1999,1,0,0
12.39,0,0.076,5,184.01,1987,0,1,2
15.98,0,0.016,4,176.26,1987,0,1,2
12.03,0,0.044,13,126.03,2009,1,1,3
10.25,0,0.064,5,93.78,1998,2,2,1
11.67,2,0.098,5,139.09,2009,1,1,3
15.62,2,0.056,3,164.29,1999,1,0,0
13.81,0,0.017,6,164.81,1987,0,1,2
12.6,1,0.087,9,145.18,2009,1,1,3
9.6,1,0.041,8,164.6,2009,1,1,3
12.06,1,0.165,8,101.07,1987,0,1,2
12.88,0,0.148,13,121.06,2009,1,1,3
14.68,0,0.014,13,164.7,1999,1,0,0
10.89,0,0.061,5,84.31,1998,2,2,1
7.27,0,0.011,13,104.5,1998,2,2,1
14.51,0,0.14,4,171.24,1999,1,0,0
11.72,2,0.101,0,116.19,2009,1,1,3
12.4,1,0.116,8,151.96,2009,1,1,3
11.05,2,0.076,4,164.46,2009,1,1,3
8.26,0,0.042,10,94.14,1998,2,2,1
14.63,1,0.045,9,128.34,2009,1,1,3
15.67,0,0.078,7,144.64,1987,0,1,2
13.65,0,0.011,1,159.29,2009,1,1,3
12.7,0,0.021,5,153.44,2009,1,1,3
10.55,0,0.07,0,113.13,1998,2,2,1
12.17,1,0.045,8,156.69,2009,1,1,3
12.68,0,0.058,6,74.35,1998,2,2,1
15.15,0,0.019,1,145.79,2009,1,1,3
13.41,1,0.02,8,163.29,2009,1,1,3
9.98,2,0.092,13,135.0,2009,1,1,3
6.85,0,0.098,10,112.86,1998,2,2,1
9.76,0,0.044,14,118.38,1998,2,2,1
12.84,2,0.052,5,177.88,1987,0,1,2
12.01,0,0.099,3,119.46,2009,1,1,3
12.92,2,0.137,14,106.24,2009,1,1,3
11.7,2,0.185,5,124.5,2009,1,1,3
12.66,0,0.031,13,71.59,1998,2,2,1
12.65,1,0.145,8,134.69,2009,1,1,3
18.94,0,0.128,14,194.74,1999,1,0,0
18.31,0,0.071,13,175.55,1999,1,0,0
10.38,0,0.095,5,131.93,2009,1,1,3
12.35,2,0.015,6,152.86,2009,1,1,3
15.96,2,0.016,10,136.4,2009,1,1,3
11.11,0,0.02,14,163.11,2009,1,1,3
12.46,0,0.085,14,187.7,1999,1,0,0
13.1,1,0.142,8,194.13,1987,0,1,2
12.83,0,0.09,14,166.31,2009,1,1,3
14.57,0,0.021,4,158.74,1987,0,1,2
12.52,0,0.026,0,155.11,2009,1,1,3
17.11,2,0.163,0,130.49,1987,0,1,2
11.64,0,0.029,5,182.5,2009,1,1,3
13.21,2,0.061,14,144.53,2009,1,1,3
14.84,0,0.068,0,179.73,1987,0,1,2
10.89,0,0.02,6,100.18,1998,2,2,1
9.79,1,0.027,8,175.9,2009,1,1,3
13.02,2,0.033,6,174.11,1987,0,1,2
13.49,2,0.089,4,153.55,2009,1,1,3
12.95,0,0.112,6,118.32,2009,1,1,3
14.37,0,0.066,14,167.02,1987,0,1,2
14.7,2,0.077,7,212.65,1999,1,0,0
15.58,0,0.103,3,197.53,1999,1,0,0
13.99,0,0.029,10,194.61,1987,0,1,2
18.95,0,0.015,5,222.53,1999,1,0,0
11.96,1,0.078,9,172.14,2009,1,1,3
16.01,0,0.053,6,156.07,1999,1,0,0
14.47,0,0.155,5,140.23,2009,1,1,3
15.1,0,0.17,7,193.93,1998,2,2,1
14.58,2,0.04,15,152.5,1987,0,1,2
12.3,2,0.018,6,135.69,2009,1,1,3
10.28,0,0.135,6,113.83,1998,2,2,1
11.07,0,0.058,4,147.38,2009,1,1,3
12.58,3,0.093,15,159.98,2009,1,1,3
11.52,0,0.079,3,163.24,2009,1,1,3
12.36,0,0.029,0,182.54,1987,0,1,2
11.39,2,0.067,13,115.79,2009,1,1,3
12.84,0,0.011,6,101.99,2009,1,1,3
14.79,2,0.036,3,146.22,2009,1,1,3
14.43,2,0.038,5,150.27,2009,1,1,3
12.07,0,0.015,13,145.3,2009,1,1,3
14.72,1,0.067,9,175.44,1987,0,1,2
7.55,1,0.052,8,98.17,1998,2,2,1
10.74,0,0.126,13,149.78,2009,1,1,3
12.03,0,0.104,0,168.73,2009,1,1,3
11.86,0,0.025,6,113.84,2009,1,1,3
13.84,2,0.045,15,202.23,1987,0,1,2
9.64,2,0.076,0,170.36,2009,1,1,3
